timestamp,user_id,event_type,cl0,cl1,cl2,cl3,cl4,count
2019-10-22 10:27:00,401328,PROFILE_DELETED,267893,342914,211243,267878,363480,2
2019-10-22 10:28:00,401328,PROFILE_DELETED,267893,342914,211243,267878,363480,1
2019-10-22 10:29:00,401328,PROFILE_DELETED,267893,342914,211243,267878,363480,6
2019-10-22 10:30:00,401328,PROFILE_DELETED,267893,342914,211243,267878,363480,1
2019-10-22 20:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-10-22 20:46:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-10-23 20:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-10-23 20:46:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-10-24 13:19:00,433160,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-10-24 13:22:00,433160,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-10-24 20:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-10-24 20:46:00,290306,PROFILE_CREATED,235387,254048,255153,392111,989898,3
2019-10-24 20:46:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-10-25 09:45:00,435493,USER_UPDATED,13197,10012,12024,23172,15029,1
2019-10-25 20:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,4
2019-10-25 20:46:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,4
2019-10-26 20:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,4
2019-10-28 22:46:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,4
2019-10-29 22:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,4
2019-10-29 22:46:00,401328,PROFILE_CREATED,267893,342914,211243,267878,363480,15
2019-10-30 16:47:00,290306,PROFILE_CREATED,235387,254048,255153,392111,989898,2
2019-10-30 16:48:00,290306,USER_UPDATED,235387,254048,255153,392111,989898,1
2019-10-31 22:02:00,401328,PROFILE_UPDATED,267893,342914,211243,267878,363480,5
2019-10-31 22:46:00,401328,PROFILE_UPDATED,267893,342914,211243,267878,363480,5
2019-11-05 12:06:00,290842,PROFILE_CREATED,36422,4252,380049,22313,380407,1
2019-11-05 12:06:00,290842,USER_UPDATED,36422,4252,380049,22313,380407,1
2019-11-06 14:40:00,444475,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-06 14:40:00,444475,USER_CREATED,267893,342914,211243,267878,363480,1
2019-11-06 14:45:00,444475,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-06 14:49:00,444475,PROFILE_CREATED,267893,342914,211243,267878,363480,2
2019-11-06 14:49:00,444475,PROFILE_DELETED,267893,342914,211243,267878,363480,2
2019-11-06 14:49:00,444475,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-06 15:14:00,444475,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-07 20:37:00,444612,USER_CREATED,5927,509470,56776,355462,396665,1
2019-11-07 20:38:00,444612,PROFILE_CREATED,5927,509470,56776,355462,396665,4
2019-11-07 20:38:00,444617,USER_CREATED,5927,509470,56776,355462,396665,1
2019-11-07 20:39:00,444617,PROFILE_CREATED,5927,509470,56776,355462,396665,4
2019-11-07 20:39:00,444622,USER_CREATED,5927,509470,56776,355462,396665,1
2019-11-07 20:40:00,444622,PROFILE_CREATED,5927,509470,56776,355462,396665,4
2019-11-07 20:40:00,444627,USER_CREATED,5927,509470,56776,355462,396665,1
2019-11-07 20:41:00,444627,PROFILE_CREATED,5927,509470,56776,355462,396665,5
2019-11-07 22:02:00,401328,PROFILE_UPDATED,267893,342914,211243,267878,363480,2
2019-11-07 22:02:00,442765,PROFILE_UPDATED,267893,342914,211243,267878,363480,1
2019-11-07 22:02:00,444475,PROFILE_UPDATED,267893,342914,211243,267878,363480,1
2019-11-08 07:43:00,401328,PROFILE_UPDATED,267893,342914,211243,267878,363480,1
2019-11-08 07:44:00,401328,PROFILE_UPDATED,267893,342914,211243,267878,363480,1
2019-11-08 07:44:00,442765,PROFILE_UPDATED,267893,342914,211243,267878,363480,1
2019-11-08 07:44:00,444475,PROFILE_UPDATED,267893,342914,211243,267878,363480,1
2019-11-08 11:12:00,444612,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-11-08 11:16:00,444612,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-11-08 11:23:00,444627,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-11-08 11:32:00,444627,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-11-08 12:26:00,444622,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-11-08 12:29:00,444622,USER_UPDATED,5927,509470,56776,355462,396665,1
2019-11-10 22:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-11-18 11:05:00,445764,USER_CREATED,267893,342914,211243,267878,363480,1
2019-11-18 11:06:00,445764,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-18 11:06:00,445764,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-18 11:07:00,445764,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-19 09:26:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-11-20 21:04:00,445977,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-20 21:04:00,445977,USER_CREATED,267893,342914,211243,267878,363480,1
2019-11-20 21:06:00,445979,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-20 21:06:00,445979,USER_CREATED,267893,342914,211243,267878,363480,1
2019-11-21 06:48:00,445977,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-21 06:50:00,445977,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-21 07:47:00,445979,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-21 07:48:00,445979,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-26 08:46:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42539,4
2019-11-26 08:47:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42539,3
2019-11-26 08:48:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42539,5
2019-11-26 08:49:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42339,3
2019-11-26 08:49:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42539,3
2019-11-26 08:50:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42339,4
2019-11-26 08:51:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42339,6
2019-11-26 08:52:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42339,5
2019-11-26 08:53:00,446285,PROFILE_CREATED,44902,42464,42535,42532,42339,5
2019-11-27 13:59:00,446593,PROFILE_CREATED,11304,11313,30533,7938,384993,2
2019-11-27 13:59:00,446593,PROFILE_CREATED,11304,13188,11313,30533,7938,2
2019-11-27 14:00:00,446593,PROFILE_CREATED,11304,13188,11313,30533,373040,2
2019-11-27 14:00:00,446593,PROFILE_CREATED,11304,18118,13188,373040,11313,2
2019-11-27 14:00:00,446593,PROFILE_CREATED,11304,37333,18118,13188,373040,2
2019-11-27 14:00:00,446593,PROFILE_CREATED,22522,11304,37333,18118,13188,2
2019-11-27 20:54:00,446641,USER_CREATED,267893,342914,211243,267878,363480,1
2019-11-27 20:55:00,446642,USER_CREATED,267893,342914,211243,267878,363480,1
2019-11-27 20:56:00,446642,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-27 20:57:00,446641,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-27 21:04:00,446641,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-11-27 21:04:00,446641,PROFILE_DELETED,267893,342914,211243,267878,363480,1
2019-11-28 07:31:00,446641,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-28 07:32:00,446641,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-28 07:33:00,446642,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-28 07:34:00,446642,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-28 10:21:00,446641,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-11-28 22:46:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-11-29 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-11-29 22:47:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-11-30 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-02 12:59:00,278583,PROFILE_CREATED,196082,4579,9055,23082,8118,1
2019-12-02 22:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-03 07:58:00,447042,PROFILE_CREATED,267893,342914,211243,267878,363480,1
2019-12-03 07:58:00,447042,USER_CREATED,267893,342914,211243,267878,363480,1
2019-12-03 08:24:00,447042,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-12-03 08:25:00,447042,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-12-03 12:08:00,447350,USER_CREATED,196082,4579,9055,23082,8118,1
2019-12-03 12:11:00,447350,PROFILE_CREATED,196082,4579,9055,23082,8118,1
2019-12-03 12:11:00,447350,PROFILE_DELETED,196082,4579,9055,23082,8118,1
2019-12-03 12:11:00,447350,USER_DELETED,196082,4579,9055,23082,8118,1
2019-12-03 12:32:00,447042,USER_UPDATED,267893,342914,211243,267878,363480,1
2019-12-03 12:33:00,446593,USER_UPDATED,373040,22522,7938,18118,11313,1
2019-12-03 12:35:00,446593,USER_UPDATED,373040,22522,7938,18118,11313,1
2019-12-03 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-03 22:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-12-03 22:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-04 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-04 22:49:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-05 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-05 22:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-06 08:39:00,405019,PROFILE_CREATED,31215,BL,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 08:39:00,405019,USER_UPDATED,31215,BL,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 08:39:00,405019,USER_UPDATED,BL,192733,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 08:45:00,405019,PROFILE_DELETED,31215,BL,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 08:50:00,405019,PROFILE_DELETED,31215,BL,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 08:52:00,405019,PROFILE_CREATED,31215,BL,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 08:52:00,405019,PROFILE_DELETED,31215,BL,894,BLEVILLE,VILLEENFANCESOLENE,1
2019-12-06 10:04:00,446285,USER_UPDATED,44902,42464,42535,42532,42339,1
2019-12-06 10:05:00,446285,USER_UPDATED,44902,42464,42535,42532,42339,1
2019-12-06 13:46:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,1
2019-12-06 13:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,6
2019-12-06 13:49:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,1
2019-12-06 21:50:00,290306,PROFILE_CREATED,254048,255153,235387,392111,989898,3
2019-12-06 21:50:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,989898,2
2019-12-06 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2019-12-07 22:02:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,2
2019-12-09 21:49:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,989898,2
2019-12-09 21:49:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,2
2019-12-10 12:03:00,451601,PROFILE_CREATED,267893,342914,211243,267878,343121,1
2019-12-10 12:03:00,451601,USER_CREATED,267893,342914,211243,267878,343121,1
2019-12-10 12:04:00,451601,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-10 12:06:00,451601,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-10 21:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,989898,2
2019-12-10 21:47:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,6
2019-12-10 22:02:00,290306,PROFILE_UPDATED,235387,254048,255153,392111,989898,2
2019-12-11 21:47:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,4
2019-12-11 21:48:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,24
2019-12-11 21:49:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,6
2019-12-11 22:02:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,2
2019-12-11 22:02:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,15
2019-12-12 21:47:00,401328,PROFILE_CREATED,267893,342914,211243,522750,267878,6
2019-12-12 21:48:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,1
2019-12-12 21:48:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,9
2019-12-12 21:49:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,6
2019-12-12 22:02:00,290306,PROFILE_UPDATED,254048,255153,392111,235387,989898,1
2019-12-12 22:02:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,15
2019-12-13 21:48:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,13
2019-12-13 21:49:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,2
2019-12-13 22:02:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,15
2019-12-16 21:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,1
2019-12-16 21:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-16 21:48:00,296487,PROFILE_UPDATED,18034,20896,21511,20970,19334,1
2019-12-16 21:51:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,15
2019-12-16 22:02:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,15
2019-12-17 21:47:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-17 21:47:00,401328,PROFILE_CREATED,267893,342914,211243,522750,267878,1
2019-12-17 21:50:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,9
2019-12-17 21:51:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,6
2019-12-17 22:02:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-17 22:02:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,15
2019-12-18 21:47:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-18 21:50:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,3
2019-12-18 21:51:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,9
2019-12-18 22:02:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-18 22:02:00,446285,PROFILE_UPDATED,44902,42464,42535,42532,42339,12
2019-12-19 14:37:00,447042,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:37:00,451601,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:40:00,446642,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:41:00,445977,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:41:00,445979,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:41:00,446641,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:42:00,444475,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:42:00,445764,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 14:44:00,442765,USER_UPDATED,267893,342914,211243,267878,343121,1
2019-12-19 21:47:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-19 22:02:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,1
2019-12-20 21:47:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,32
2019-12-20 21:47:00,296487,PROFILE_UPDATED,18034,20896,21511,20970,19334,1
2019-12-20 21:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,62
2019-12-20 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,18
2019-12-31 22:02:00,45382,PROFILE_UPDATED,ADICO,4591,1444,383902,16925,2
2020-01-01 21:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-01 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-01 22:02:00,270822,PROFILE_UPDATED,99999-HCOM,56776,99999-eenfanceJDES-100012,BLenfanceBergerLevraultVille,BLEVILLE,1
2020-01-01 22:02:00,286382,PROFILE_UPDATED,21139,894,Clairvillage,99999-eenfanceJDES-100012,BLEVILLE,1
2020-01-02 21:49:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-02 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-03 21:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-03 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-06 11:55:00,404132,USER_UPDATED,13100,12547,23915,374154,2877,1
2020-01-06 21:50:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-06 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-07 21:50:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-07 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-08 21:51:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-09 08:35:00,290306,PROFILE_CREATED,254048,255153,392111,235387,989898,2
2020-01-09 08:55:00,290306,PROFILE_DELETED,254048,255153,392111,235387,989898,2
2020-01-09 08:55:00,290306,USER_UPDATED,254048,255153,392111,235387,513034,1
2020-01-10 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,3
2020-01-15 06:37:00,401554,PROFILE_CREATED,999992,999991,BL,999994,026931,5
2020-01-15 06:37:00,401554,USER_UPDATED,999992,999991,BL,999994,026931,1
2020-01-16 08:39:00,290306,PROFILE_CREATED,254048,255153,235387,392111,513034,1
2020-01-20 21:50:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-21 05:58:00,401328,PROFILE_DELETED,267893,342914,211243,522750,267878,1
2020-01-21 05:58:00,401328,USER_UPDATED,267893,342914,211243,522750,267878,1
2020-01-21 05:59:00,401328,USER_UPDATED,267893,989898,342914,211243,522750,1
2020-01-21 06:02:00,401328,PROFILE_CREATED,267893,989898,342914,211243,522750,1
2020-01-21 07:32:00,405621,USER_UPDATED,BL,20329,56776,BLEVILLE,31207,1
2020-01-21 12:17:00,405621,USER_UPDATED,BL,20329,TEST2101,56776,BLEVILLE,1
2020-01-21 12:18:00,410058,PROFILE_CREATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-01-21 12:18:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-01-21 12:22:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-01-21 21:50:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,60
2020-01-21 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-22 21:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-22 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-23 12:46:00,453720,PROFILE_CREATED,267893,989898,342914,211243,522750,1
2020-01-23 12:46:00,453720,USER_CREATED,267893,989898,342914,211243,522750,1
2020-01-23 21:49:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-23 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-24 21:49:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-24 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-01-27 12:47:00,405621,USER_UPDATED,BL,19422,20329,TEST2101,56776,1
2020-01-27 21:48:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
