timestamp,user_id,event_type,cl0,cl1,cl2,cl3,cl4,count
2020-01-27 22:02:00,180009,PROFILE_UPDATED,194588,214914,20970,17523,222737,30
2020-02-03 06:57:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-02-03 06:58:00,410058,PROFILE_CREATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,2
2020-02-03 06:58:00,410058,PROFILE_DELETED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-02-07 21:49:00,421992,PROFILE_CREATED,235642,235644,252759,235643,385130,5
2020-02-11 08:57:00,296166,PROFILE_CREATED,397017,215099,56776,215093,016931,1
2020-02-11 08:57:00,296166,USER_UPDATED,397017,215099,215114,56776,215093,1
2020-02-11 08:57:00,296166,USER_UPDATED,397017,215099,56776,215093,016931,1
2020-02-11 08:58:00,296166,PROFILE_CREATED,342710,397017,215099,215114,56776,2
2020-02-11 08:58:00,296166,PROFILE_CREATED,397017,215099,215114,56776,215093,1
2020-02-11 08:58:00,296166,USER_UPDATED,342710,397017,215099,215114,56776,2
2020-02-11 08:59:00,296166,USER_UPDATED,342710,397017,215099,215114,215165,1
2020-02-11 09:05:00,296166,PROFILE_CREATED,342710,397017,215099,215114,215165,1
2020-02-11 09:05:00,296166,PROFILE_CREATED,342710,397017,215099,215114,215167,1
2020-02-11 09:05:00,296166,USER_UPDATED,342710,397017,215099,215114,215167,1
2020-02-11 09:06:00,296166,PROFILE_CREATED,342710,397017,215099,215114,215082,1
2020-02-11 09:06:00,296166,PROFILE_CREATED,342710,397017,215163,215114,215167,1
2020-02-11 09:06:00,296166,USER_UPDATED,342710,397017,215099,215114,215082,1
2020-02-11 09:06:00,296166,USER_UPDATED,342710,397017,215099,215114,215167,1
2020-02-11 09:06:00,296166,USER_UPDATED,342710,397017,215163,215114,215167,1
2020-02-11 09:07:00,296166,PROFILE_CREATED,342710,397017,215163,215151,215114,3
2020-02-11 09:07:00,296166,USER_UPDATED,342710,397017,215163,215151,215114,3
2020-02-11 09:08:00,296166,PROFILE_CREATED,342710,397017,215163,215151,215114,1
2020-02-11 09:08:00,296166,USER_UPDATED,342710,397017,215163,215151,215114,3
2020-02-11 09:09:00,296166,PROFILE_CREATED,342710,397017,215163,215151,215160,1
2020-02-11 09:09:00,296166,PROFILE_CREATED,342710,397017,215163,215151,215169,1
2020-02-11 09:09:00,296166,USER_UPDATED,342710,397017,215163,215151,215160,1
2020-02-11 09:12:00,296166,USER_UPDATED,342710,397017,215163,215151,215160,1
2020-02-11 09:13:00,296166,PROFILE_CREATED,342710,397017,215163,215151,215160,1
2020-02-11 09:13:00,296166,USER_UPDATED,342710,397017,215163,215151,215160,1
2020-02-11 09:24:00,296166,PROFILE_DELETED,342710,397017,215163,215151,215160,10
2020-02-11 09:25:00,296166,PROFILE_DELETED,342710,397017,215163,215151,215160,7
2020-02-11 09:25:00,296166,USER_UPDATED,397017,215163,215151,215160,215169,1
2020-02-20 20:08:00,456533,PROFILE_CREATED,267893,989898,342914,211243,522750,1
2020-02-20 20:08:00,456533,USER_CREATED,267893,989898,342914,211243,522750,1
2020-02-20 20:17:00,456533,USER_UPDATED,267893,989898,342914,211243,522750,1
2020-02-20 20:41:00,456533,USER_UPDATED,267893,989898,342914,211243,522750,1
2020-02-20 20:50:00,456533,USER_UPDATED,267893,989898,342914,211243,522750,1
2020-02-21 21:46:00,401328,PROFILE_CREATED,267893,216986,235989,989898,342914,3
2020-02-21 21:46:00,401328,PROFILE_CREATED,267893,235989,989898,342914,211243,3
2020-02-21 21:46:00,401328,PROFILE_CREATED,267893,989898,342914,211243,522750,3
2020-02-26 21:47:00,456890,PROFILE_CREATED,235105,523036,266726,266534,237239,3
2020-02-26 22:02:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,10
2020-02-27 06:15:00,456890,USER_UPDATED,235105,523036,266726,266534,237239,1
2020-02-27 06:16:00,456890,USER_UPDATED,235105,523036,266726,266534,237239,1
2020-02-27 21:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,10
2020-02-27 22:02:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,10
2020-02-28 21:47:00,407447,PROFILE_CREATED,392383,523106,200270,523105,523103,3
2020-02-28 21:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,10
2020-02-28 21:48:00,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,15
2020-02-28 22:02:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,8
2020-02-28 22:02:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,10
2020-02-29 22:02:00,92262,PROFILE_UPDATED,14936,CDC_LaMedullienne,56776,BLenfanceBergerLevraultVille,THOUARCE,1
2020-03-02 21:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,69
2020-03-02 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,110
2020-03-02 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,43
2020-03-02 21:51:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,95
2020-03-02 21:51:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-02 21:51:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-02 21:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,45
2020-03-03 08:12:00,430825,PROFILE_CREATED,215099,215151,215082,56776,215090,2
2020-03-03 08:12:00,430825,USER_UPDATED,215151,215099,215082,56776,215090,1
2020-03-03 08:13:00,430825,USER_UPDATED,215151,215099,215082,56776,215090,1
2020-03-03 08:15:00,430825,USER_UPDATED,215151,215099,215082,215092,56776,1
2020-03-03 08:15:00,430825,USER_UPDATED,215151,215099,215082,56776,215090,2
2020-03-03 08:16:00,430825,PROFILE_CREATED,215099,215151,215082,215092,56776,2
2020-03-03 08:16:00,430825,USER_UPDATED,215099,215151,215082,215092,56776,1
2020-03-03 08:17:00,430825,PROFILE_CREATED,215100,215099,215151,215082,215092,1
2020-03-03 08:17:00,430825,PROFILE_CREATED,215100,215099,215151,215114,215082,1
2020-03-03 08:17:00,430825,USER_UPDATED,215100,215151,215099,215082,215092,1
2020-03-03 08:17:00,430825,USER_UPDATED,215100,215151,215099,215082,215114,1
2020-03-03 08:17:00,430825,USER_UPDATED,215151,215099,215082,215092,56776,1
2020-03-03 08:18:00,430825,PROFILE_CREATED,215147,215100,215099,215151,215114,1
2020-03-03 08:18:00,430825,PROFILE_CREATED,215147,215100,215099,215151,215160,1
2020-03-03 08:18:00,430825,PROFILE_UPDATED,215147,215100,215099,215151,215114,1
2020-03-03 08:18:00,430825,USER_UPDATED,215147,215100,215099,215151,215082,2
2020-03-03 08:18:00,430825,USER_UPDATED,215147,215100,215099,215151,215160,1
2020-03-03 08:19:00,430825,PROFILE_CREATED,215147,215163,215100,215099,215151,1
2020-03-03 08:19:00,430825,PROFILE_CREATED,215163,215151,215160,215114,215092,1
2020-03-03 08:19:00,430825,PROFILE_CREATED,215163,215151,215160,215114,215167,1
2020-03-03 08:19:00,430825,USER_UPDATED,215147,215163,215100,215151,215099,1
2020-03-03 08:19:00,430825,USER_UPDATED,215163,215151,215160,215114,215092,1
2020-03-03 08:19:00,430825,USER_UPDATED,215163,215151,215160,215114,215167,1
2020-03-03 08:20:00,430825,PROFILE_CREATED,215163,215151,215160,215114,215167,1
2020-03-03 08:20:00,430825,PROFILE_CREATED,215163,215151,215160,215169,215114,2
2020-03-03 08:20:00,430825,USER_UPDATED,215163,215151,215160,215114,215167,1
2020-03-03 08:20:00,430825,USER_UPDATED,215163,215151,215160,215114,215169,1
2020-03-03 08:20:00,430825,USER_UPDATED,215163,215151,215160,215169,215114,2
2020-03-03 08:21:00,430825,PROFILE_CREATED,215163,215151,215160,215169,215114,2
2020-03-03 08:21:00,430825,PROFILE_CREATED,342710,215163,215151,215160,215169,1
2020-03-03 08:21:00,430825,USER_UPDATED,215163,215151,215160,215169,215114,1
2020-03-03 08:21:00,430825,USER_UPDATED,342710,215163,215151,215160,215261,1
2020-03-03 08:22:00,430825,PROFILE_CREATED,342710,215163,215151,215160,215169,1
2020-03-03 08:22:00,430825,USER_UPDATED,342710,215163,215151,215160,215169,1
2020-03-03 08:22:00,430825,USER_UPDATED,342710,397017,215163,215151,215160,1
2020-03-03 08:23:00,430825,PROFILE_CREATED,342710,397017,215163,215151,215160,1
2020-03-03 21:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,47
2020-03-03 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,107
2020-03-03 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,68
2020-03-03 21:51:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,60
2020-03-03 21:51:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-03 21:51:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-03 21:52:00,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,36
2020-03-03 21:52:00,269770,PROFILE_CREATED,41763,51577,42446,43187,54041,20
2020-03-03 21:52:00,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,18
2020-03-03 21:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,111
2020-03-03 21:53:00,269770,PROFILE_CREATED,41763,42446,43187,54041,42400,30
2020-03-03 21:53:00,269770,PROFILE_CREATED,53940,41763,42446,43187,54041,24
2020-03-03 21:53:00,269770,PROFILE_DELETED,41763,42446,43187,54041,42400,17
2020-03-03 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,34
2020-03-04 06:27:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-04 21:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,27
2020-03-04 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,109
2020-03-04 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,86
2020-03-04 21:51:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,2
2020-03-04 21:51:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-04 21:51:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-04 21:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,125
2020-03-04 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,128
2020-03-04 21:54:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,25
2020-03-05 21:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,11
2020-03-05 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,113
2020-03-05 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,98
2020-03-05 21:51:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,65
2020-03-05 21:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,67
2020-03-05 21:52:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-05 21:52:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,31
2020-03-05 21:52:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-05 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,124
2020-03-05 21:54:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,89
2020-03-06 21:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,103
2020-03-06 21:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,104
2020-03-06 21:51:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,15
2020-03-06 21:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,35
2020-03-06 21:52:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-06 21:52:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,96
2020-03-06 21:52:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-06 21:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,123
2020-03-06 21:54:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,122
2020-03-09 15:01:00,458294,PROFILE_CREATED,267893,216986,235989,989898,342914,2
2020-03-09 15:01:00,458294,PROFILE_DELETED,267893,216986,235989,989898,342914,1
2020-03-09 15:01:00,458294,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:03:00,458298,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:03:00,458298,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:06:00,458300,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:06:00,458300,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:07:00,458302,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:08:00,458302,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:09:00,458304,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:09:00,458304,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:11:00,458306,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:12:00,458306,PROFILE_CREATED,267893,216986,235989,989898,342914,2
2020-03-09 15:12:00,458306,PROFILE_DELETED,267893,216986,235989,989898,342914,1
2020-03-09 15:13:00,458308,PROFILE_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 15:13:00,458308,USER_CREATED,267893,216986,235989,989898,342914,1
2020-03-09 22:02:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,2
2020-03-09 22:48:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,11
2020-03-09 22:49:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,109
2020-03-09 22:50:00,196338,PROFILE_UPDATED,18034,7935,5918,22419,20929,102
2020-03-09 22:51:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,41
2020-03-09 22:52:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,65
2020-03-09 22:52:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-09 22:52:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,55
2020-03-09 22:52:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-09 22:53:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,75
2020-03-10 09:24:00,410058,PROFILE_CREATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 09:24:00,410058,PROFILE_DELETED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 09:25:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 09:40:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,2
2020-03-10 09:40:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,2
2020-03-10 10:17:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 10:17:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 12:00:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 12:00:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 12:04:00,410058,PROFILE_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,1
2020-03-10 12:04:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 12:41:00,405621,PROFILE_DELETED,BL,19422,20329,TEST2101,56776,1
2020-03-10 12:42:00,405621,PROFILE_CREATED,BL,19422,20329,TEST2101,56776,1
2020-03-10 12:45:00,405621,PROFILE_DELETED,BL,19422,20329,TEST2101,56776,1
2020-03-10 12:47:00,410058,PROFILE_DELETED,16867,TEST2101,BLenfanceBergerLevraultVille,BLEVILLE,894,2
2020-03-10 12:47:00,410058,USER_UPDATED,16867,BLenfanceBergerLevraultVille,BLEVILLE,31207,894,1
2020-03-10 12:47:00,410058,USER_UPDATED,16867,TEST2101,BLenfanceBergerLevraultVille,31207,BLEVILLE,1
2020-03-10 22:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,95
2020-03-10 22:49:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,85
2020-03-10 22:49:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-10 22:49:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,1
2020-03-10 22:49:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-10 22:50:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,111
2020-03-11 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,47
2020-03-11 22:48:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,9
2020-03-11 22:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,96
2020-03-11 22:48:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-11 22:49:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,9
2020-03-12 22:47:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,86
2020-03-12 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,56
2020-03-12 22:48:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,14
2020-03-12 22:48:00,422262,PROFILE_UPDATED,19939,21567,14166,20948,13832,10
2020-03-12 22:48:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-12 22:49:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-13 22:47:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,49
2020-03-13 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-13 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-13 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,7
2020-03-13 22:48:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-16 22:47:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,56
2020-03-16 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-16 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-16 22:48:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-17 22:47:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,45
2020-03-17 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-17 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-17 22:48:00,269770,PROFILE_UPDATED,41763,42446,43187,54041,42400,11
2020-03-17 22:48:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-18 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-18 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-18 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-19 22:46:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-19 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-19 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-20 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-22 22:02:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,8
2020-03-23 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-23 22:47:00,407447,PROFILE_UPDATED,392383,523106,200270,523105,523103,12
2020-03-23 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-24 22:47:00,290306,PROFILE_UPDATED,254048,255153,235387,392111,513034,3
2020-03-24 22:47:00,456890,PROFILE_UPDATED,235105,523036,266726,266534,237239,15
2020-03-25 13:36:00,401310,PROFILE_CREATED,989898,026931,56776,016931,036931,3
2020-03-25 13:36:00,401310,USER_UPDATED,989898,026931,56776,016931,036931,1
